CameraID,CameraCode,CameraName,Latitude,Longtitude,Date,Time,Person,Motorbike,Car,Truck,Bus
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,20:21:34,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,20:16:28,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,20:11:23,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,20:06:16,0,1,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,20:01:09,0,1,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:56:04,1,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:50:58,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:45:51,0,1,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:40:45,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:35:38,1,1,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:30:32,0,3,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:25:25,0,3,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:20:19,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:15:14,0,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:10:09,0,1,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,19:05:03,2,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:59:56,2,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:54:50,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:49:43,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:44:38,1,3,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:39:33,0,3,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:34:28,2,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:29:23,1,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:24:16,0,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:19:09,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:14:03,0,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:08:57,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,18:03:51,0,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:58:44,0,4,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:53:38,2,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:48:32,0,3,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:43:27,1,4,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:38:21,0,6,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:33:14,2,8,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:28:08,0,6,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:23:00,1,6,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:17:54,1,8,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:12:48,0,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:07:42,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,17:02:37,2,7,0,1,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:57:32,0,6,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:52:26,0,10,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:47:21,0,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:42:15,0,5,4,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:37:09,4,7,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:32:04,4,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:26:58,2,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:21:53,0,5,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:16:47,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:11:42,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:06:36,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,16:01:31,1,2,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:56:25,0,1,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:51:20,0,1,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:46:14,1,2,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:41:08,1,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:36:03,0,1,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:30:57,2,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:25:52,1,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:20:46,0,2,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:15:41,2,3,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:10:35,1,1,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:05:30,0,1,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,15:00:24,0,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:55:18,1,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:50:13,2,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:45:08,0,3,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:40:02,0,1,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:34:57,1,7,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:29:51,1,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:24:46,4,8,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:19:40,0,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:14:35,2,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:09:30,1,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,14:04:24,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:59:18,0,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:54:13,2,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:49:07,2,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:44:02,5,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:38:56,6,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:33:50,2,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:28:45,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:23:39,2,3,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:18:33,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:13:27,1,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:08:22,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,13:03:16,2,6,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,12:58:10,2,8,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:37:38,6,9,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:32:32,2,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:27:26,6,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:22:21,0,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:17:15,0,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:12:09,1,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:07:02,2,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,11:01:57,4,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:56:51,0,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:51:46,0,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:46:41,4,1,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:41:32,1,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:36:27,1,5,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:31:21,1,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:26:16,0,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:21:10,0,3,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:16:05,4,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:10:58,2,4,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:05:52,8,12,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,10:00:47,1,8,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:55:41,7,11,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:50:36,1,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:45:31,3,8,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:40:24,4,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:35:19,12,12,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:30:13,1,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:25:08,1,5,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:20:01,5,9,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:14:55,2,7,2,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:09:48,3,7,3,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,09:04:43,3,5,1,1,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:59:37,6,7,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:54:31,5,8,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:49:26,8,9,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:44:20,2,6,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:39:14,5,5,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:34:09,4,7,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:29:01,3,6,0,1,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:23:55,5,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:18:49,3,11,1,1,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:13:44,1,9,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:08:38,4,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,08:03:32,7,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:58:27,0,2,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:53:21,4,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:48:16,3,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:43:10,8,13,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:38:04,0,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:32:59,4,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:27:53,0,1,0,0,1
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:22:48,0,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:17:43,0,6,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:12:37,10,10,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:07:31,3,9,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,07:02:26,2,7,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:57:21,2,8,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:52:15,2,13,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:47:09,6,10,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:42:04,4,6,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:36:58,3,8,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:31:53,3,8,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:26:48,1,5,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:21:42,2,4,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:16:36,1,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:11:31,0,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:06:25,0,1,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,06:01:20,0,3,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:56:14,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:51:07,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:46:02,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:40:56,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:35:48,1,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:30:39,1,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:25:24,1,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:20:10,0,0,0,1,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:14:57,2,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:09:45,0,0,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,05:04:32,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:59:18,0,0,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:54:06,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:48:52,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:43:39,0,0,1,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:38:27,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:33:13,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:27:59,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:22:45,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:17:31,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:12:18,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:07:05,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,04:01:51,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:56:38,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:51:24,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:46:10,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:40:56,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:35:42,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:30:28,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:25:14,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:20:00,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:14:46,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:09:31,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,03:04:17,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:59:03,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:53:49,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:48:35,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:43:21,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:38:07,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:32:54,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:27:40,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:22:26,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:17:12,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:11:59,1,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:06:45,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,02:01:31,0,0,0,0,0
025b3847-f555-4594-ab65-8a2edc7b19a0,Camera07,Camera 07,11.9492,108.4495,04/11/22,01:56:17,0,0,0,0,0
