CameraID,CameraCode,CameraName,Latitude,Longtitude,Date,Time,Person,Motorbike,Car,Truck,Bus
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:43:14,5,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:38:09,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:33:02,0,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:27:54,0,1,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:22:47,0,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:17:41,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:12:34,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:07:29,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,18:02:23,0,4,3,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:57:18,0,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:52:12,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:47:05,1,1,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:41:59,0,2,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:36:54,0,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:31:48,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:26:42,3,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:21:37,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:16:27,1,1,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:11:21,3,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:06:16,3,3,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,17:01:10,5,5,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:56:05,2,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:50:59,2,5,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:45:54,1,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:40:48,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:35:43,2,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:30:37,2,4,1,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:25:31,3,4,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:20:26,1,3,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:15:20,3,6,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:10:14,2,4,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:05:09,1,3,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,16:00:03,1,3,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:54:58,1,3,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:49:53,3,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:44:47,4,5,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:39:41,1,1,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:34:36,1,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:29:31,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:24:25,5,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:19:19,2,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:14:13,5,5,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:09:08,2,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,15:04:02,4,5,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:58:57,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:53:50,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:48:45,2,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:43:39,1,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:38:22,1,2,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:33:16,2,3,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:28:11,3,3,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:23:05,2,7,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:17:58,2,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:12:52,5,8,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:07:47,3,7,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,14:02:41,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:57:35,4,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:52:30,2,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:47:25,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:42:19,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:37:13,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:32:08,2,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:27:02,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:21:57,4,5,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:16:52,5,8,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:11:45,1,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:06:39,4,5,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,13:01:34,2,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:56:28,1,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:51:22,2,5,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:46:16,0,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:41:10,0,6,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:36:05,2,7,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:31:00,2,7,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:25:55,2,6,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:20:49,3,8,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:15:43,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:10:37,1,5,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:05:32,1,7,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,12:00:26,1,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:55:21,3,6,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:50:15,3,8,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:45:10,3,8,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:40:04,4,9,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:34:58,4,13,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:29:52,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:24:47,1,4,1,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:19:41,3,5,2,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:14:36,1,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:09:30,1,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,11:04:24,1,5,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:59:17,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:54:12,5,6,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:49:06,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:43:56,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:38:51,3,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:33:45,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:28:39,1,4,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:23:34,1,3,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:18:28,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:13:23,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:08:17,1,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,10:03:12,0,2,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:58:06,2,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:53:01,1,3,3,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:47:55,0,1,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:42:49,0,1,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:37:44,3,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:32:38,0,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:27:33,2,3,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:22:28,1,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:17:22,4,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:12:16,0,2,3,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:07:11,3,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,09:02:05,2,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:56:59,0,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:51:54,2,5,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:46:48,2,6,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:41:43,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:36:37,6,6,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:31:32,3,6,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:26:26,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:21:21,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:16:14,5,6,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:11:08,0,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:06:03,3,9,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,08:00:57,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:55:51,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:50:46,0,4,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:45:40,3,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:40:35,1,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:35:29,1,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:30:24,2,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:25:18,4,7,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:20:13,0,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:15:07,3,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:10:01,2,4,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,07:04:56,2,4,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:59:50,0,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:54:44,5,2,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:49:39,2,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:44:34,0,0,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:39:28,1,2,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:34:22,0,1,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:29:16,0,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:24:10,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:19:05,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:14:00,1,1,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:08:54,1,2,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,06:03:47,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:58:42,0,2,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:53:36,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:48:31,1,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:43:25,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:38:20,3,3,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:33:14,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:28:03,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:22:54,0,0,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:17:41,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:12:29,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:07:15,0,0,3,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,05:02:01,1,1,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:56:48,0,1,2,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:51:33,0,1,2,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:46:18,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:41:02,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:35:48,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:30:34,0,0,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:25:18,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:20:03,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:14:48,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:09:34,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,04:04:19,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:59:04,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:53:48,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:48:33,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:43:18,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:38:04,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:32:50,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:27:34,0,0,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:22:19,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:17:04,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:11:50,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:06:34,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,03:01:19,1,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:56:04,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:50:48,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:45:33,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:40:18,0,0,1,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:35:03,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:29:48,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:24:33,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:19:18,2,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:14:03,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:08:48,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,02:03:33,0,0,0,0,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,01:58:18,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,01:53:03,0,0,0,1,0
111544e1-9e72-4960-877f-3d73bc5ac5ba,Camera13,Camera 13,11.9361,108.4337,03/11/22,01:47:49,0,0,0,1,0
