CameraID,CameraCode,CameraName,Latitude,Longtitude,Date,Time,Person,Motorbike,Car,Truck,Bus
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,09:33:52,5,7,8,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,09:28:46,5,8,9,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,09:23:40,2,11,8,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,09:18:35,2,10,5,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,09:13:28,9,8,10,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,09:08:22,6,9,11,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,09:03:16,5,5,9,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:58:10,9,10,6,1,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:53:04,4,10,11,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:47:59,1,6,11,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:42:53,3,10,10,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:37:48,0,9,10,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:32:41,2,14,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:27:35,1,7,5,1,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:22:29,1,4,8,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:17:23,1,6,7,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:12:17,1,4,6,3,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:07:11,1,8,5,2,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,08:02:05,2,8,5,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:57:00,5,8,9,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:51:54,5,8,13,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:46:49,7,9,10,1,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:41:43,3,6,15,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:36:38,3,5,9,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:31:32,2,8,8,2,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:26:27,5,7,9,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:21:21,4,5,5,2,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:16:16,2,10,7,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:11:10,6,10,8,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:06:05,6,6,6,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,07:01:00,5,9,6,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:55:54,2,6,10,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:50:48,3,8,9,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:45:43,3,8,7,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:40:37,5,6,7,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:35:32,4,8,6,3,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:30:26,1,5,8,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:25:21,3,8,10,3,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:20:16,3,7,7,1,3
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:15:10,6,6,8,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:10:04,3,7,5,2,3
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,06:04:58,5,6,7,0,2
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:59:53,1,5,6,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:54:48,3,2,4,1,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:49:40,2,3,6,3,2
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:44:35,1,1,4,1,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:39:29,4,3,6,3,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:34:19,4,2,6,2,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:29:08,2,0,5,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:23:53,1,0,5,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:18:39,0,0,7,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:13:27,4,0,5,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:08:14,0,0,4,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,05:03:02,0,0,1,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:57:49,0,0,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:52:35,1,0,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:47:21,1,0,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:42:10,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:36:57,1,0,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:31:43,1,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:26:29,0,0,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:21:15,0,0,4,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:16:01,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:10:48,0,0,3,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:05:35,2,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,04:00:21,1,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:55:07,1,0,2,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:49:53,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:44:39,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:39:25,1,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:34:11,1,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:28:57,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:23:43,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:18:29,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:13:15,0,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:08:01,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,03:02:46,0,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:57:32,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:52:18,1,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:47:04,1,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:41:50,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:36:38,0,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:31:24,0,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:26:10,0,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:20:56,0,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:15:42,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:10:28,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:05:14,0,1,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,02:00:00,0,1,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:54:46,0,1,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:49:32,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:44:18,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:39:04,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:33:50,0,0,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:28:38,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:23:24,0,0,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:18:11,0,0,5,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:12:57,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:07:43,0,0,5,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,01:02:30,0,0,3,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:57:18,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:52:04,0,0,4,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:46:50,2,0,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:41:36,3,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:36:22,2,1,3,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:31:08,3,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:25:54,1,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:20:40,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:15:26,2,0,4,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:10:14,0,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,04/11/22,00:05:02,2,0,4,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:56:50,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:51:28,2,0,2,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:45:54,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:40:22,0,0,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:34:38,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:29:04,3,1,1,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:23:31,0,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:18:20,0,0,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:12:48,1,1,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:07:26,1,0,8,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,23:02:16,2,0,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:57:07,0,0,3,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:51:55,5,2,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:46:48,2,2,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:41:40,2,0,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:36:30,0,0,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:31:18,1,0,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:26:07,0,0,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:21:01,1,3,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:15:53,2,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:10:47,1,4,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:05:38,0,4,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,22:00:30,3,6,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:55:22,1,2,6,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:50:13,1,3,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:45:05,1,8,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:39:53,1,2,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:34:47,2,4,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:29:39,1,5,4,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:24:33,6,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:19:27,11,4,6,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:14:22,1,2,8,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:09:16,4,7,3,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,21:04:11,1,4,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:59:06,3,9,3,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:53:59,1,2,5,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:48:52,2,4,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:43:46,3,2,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:38:39,4,5,8,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:33:32,4,7,3,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:28:26,5,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:23:18,4,8,6,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:18:12,5,5,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:13:06,3,4,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:07:59,2,10,6,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,20:02:54,7,1,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:57:46,4,2,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:52:40,3,4,1,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:47:34,3,11,1,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:42:28,2,7,2,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:37:21,2,7,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:32:14,2,4,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:27:07,2,5,3,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:22:01,6,3,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:16:54,3,2,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:11:49,7,4,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:06:42,1,0,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,19:01:37,2,2,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:56:31,0,4,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:51:23,4,1,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:46:17,2,2,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:41:12,4,5,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:36:05,9,3,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:31:00,2,1,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:25:43,1,0,6,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:20:38,1,1,5,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:15:31,2,2,7,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:10:25,5,0,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:05:18,10,2,4,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,18:00:12,0,1,3,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:55:04,0,3,5,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:49:57,2,4,2,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:44:51,2,1,2,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:39:44,4,2,2,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:34:37,4,3,2,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:29:31,3,3,9,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:24:25,4,3,5,2,2
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:19:20,3,4,4,2,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:14:14,2,4,7,1,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:08:47,4,7,9,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,17:03:30,6,5,6,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:58:24,4,5,10,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:53:18,11,11,9,0,1
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:48:09,2,8,11,1,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:43:01,14,17,6,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:37:55,7,13,8,0,2
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:32:50,7,7,9,2,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:27:44,2,6,9,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,16:22:38,0,11,9,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,15:57:06,6,6,11,0,0
228df70c-9a05-48bb-92c7-3d152ba549f4,Camera02,Camera 02,11.9391,108.4385,05/11/22,15:52:01,5,9,9,2,0
